274	5089	145
1779	4693	121
437	2102	162
760	714	544
1461	498	154
623	1413	909
1604	10867	449
1625	6708	5
1935	9828	245
273	5066	535
707	9417	24
1648	5150	64
1253	289	11302
1851	4879	1
643	3279	365
667	545	146
536	614	40
977	614	55
1464	1784	246
1604	4036	200
91	2487	701
770	295	412
1881	72	238
765	418	1816
1919	210	131
403	497	133
32	88	859
1245	498	905
297	173	642
1881	5532	277
710	172	152
1442	3032	1917
82	2278	219
415	67	1473
39	1262	74
2025	157	734
396	238	690
233	2085	210
2062	8504	1235
609	432	1603
1842	487	109
249	371	197
1504	15082	2767
936	1222	625
1909	306	239
1110	944	1351
1087	72	153
1803	16762	385
720	917	51
1449	728	572
1278	7868	78
2040	2977	182
1086	730	303
407	4025	26
499	1703	2
1693	686	1
193	4026	1308
539	1104	126
793	1409	566
1128	300	971
1019	4434	157
1464	5444	389
1049	11998	42
220	3252	58
332	230	781
2062	2051	1526
915	1613	329
1905	4069	78
402	230	679
1012	1382	56
1371	1191	408
343	3475	305
1234	13360	249
1453	328	134
1981	1385	102
723	295	463
1217	2544	194
1192	6724	1263
567	4118	1421
958	2840	45
1276	13615	122
827	10448	32
1898	908	683
4	53	686
1139	12590	627
1745	204	154
1804	1681	181
858	298	992
1101	12339	451
1387	162	169
1971	17947	2280
832	2003	122
502	302	982
1331	436	707
795	161	1148
2076	972	164
1528	1451	197
217	4407	142
435	6845	1128
2096	504	915
1567	660	1712
462	219	255
1534	768	3044
659	906	581
434	56	5
1296	2744	182
2065	350	639
1942	1827	2738
1622	11736	163
1489	305	199
1834	16771	6
1791	1934	180
1189	230	264
1753	333	61
1402	441	33
416	603	92
2064	10132	17
307	5522	63
28	1024	7
1656	980	226
1904	8657	133
399	2080	274
62	187	227
1061	966	502
1017	257	684
1271	13586	610
1382	331	785
473	7274	332
1926	5893	394
1504	15081	3074
256	261	363
1704	318	13
1488	14884	6
1765	432	54
2070	982	92
459	2970	781
979	979	229
1910	70	1289
870	714	50
1081	470	262
1506	154	2899
1256	6602	258
1757	5537	83
1280	58	784
1778	210	609
263	176	205
874	66	244
739	5745	184
1744	12726	7
1009	1091	52
2075	291	123
1284	2667	2490
172	768	236
954	11334	64
906	540	411
832	2343	148
275	75	76
1367	10969	374
1525	15186	21
1063	12069	181
585	3237	1519
737	226	379
538	344	2628
574	377	1340
647	8672	528
189	493	430
800	924	1085
65	488	1189
1748	974	140
916	3173	250
935	1300	176
756	228	25
1889	2834	755
139	377	168
1323	460	200
313	25	659
1472	3425	143
279	5067	988
911	328	2141
2036	1729	119
698	389	3642
1360	11423	218
1794	16700	782
82	1106	130
75	466	503
1500	15035	431
1816	5441	488
156	3465	8
1808	377	354
1859	13066	1
1623	11979	779
1259	4262	568
1103	1075	213
938	1037	718
2088	55	8
1690	546	614
1895	292	1460
1355	9277	176
500	7475	54
1983	1116	117
1815	199	445
827	720	45
2078	13351	6628
993	11611	100
159	3502	964
1882	17360	117
1009	1043	98
849	1206	209
568	1376	329
208	1259	36
343	1249	69
2033	300	1736
1743	1188	3329
1207	13141	44
1996	18106	228
2054	2092	316
1247	292	7692
13	523	10
1626	15689	477
1385	289	51
708	9457	2
1619	1044	1082
2005	18186	263
1697	16105	199
306	5486	60
360	6081	59
607	8534	66
527	299	123
1500	156	530
791	857	27
1020	209	310
2091	56	50
181	3827	3065
1371	11265	454
1461	2176	160
1570	15374	221
1057	959	216
2070	951	145
958	7947	208
2096	17934	437
82	2290	125
95	55	127
1497	14946	534
1823	982	168
1078	12150	76
13	526	6
898	985	228
560	203	113
721	205	602
233	330	7
1721	5417	108
1667	13154	9
11	344	243
1570	681	463
935	4871	205
95	2546	72
841	3089	20
1427	153	644
1425	1971	477
768	5099	5
103	1130	151
1089	31	197
1275	429	864
425	464	31
1083	209	968
1729	416	150
140	211	400
532	5950	97
527	89	12679
584	318	4540
1453	466	2406
885	1684	569
1174	7117	684
97	920	216
1809	932	263
1942	6742	2077
92	1358	28
182	3875	309
174	1116	239
1535	464	426
1039	4562	161
1134	498	3
926	777	153
103	1104	44
737	7	329
1796	207	522
14	565	674
1506	3767	147
853	302	332
1672	441	969
1599	1868	176
231	2990	131
1725	476	138
2031	6835	1672
849	2373	246
583	5926	869
350	55	10439
1156	4110	909
681	206	195
932	707	500
1615	1244	99
144	528	28
1216	8884	1430
224	612	178
265	2850	623
1056	1447	209
1354	154	91
2022	1377	239
739	1772	133
1158	4104	145
1128	898	183
462	857	437
307	5358	168
1647	157	116
426	107	364
339	289	13735
1536	1104	277
777	868	125
506	7516	132
2064	499	1458
467	7202	249
1456	471	825
2059	300	499
1928	4025	916
159	3500	1596
814	3859	172
1652	2179	67
1006	1775	223
343	1639	151
767	3768	248
1424	1766	242
539	5532	22
614	2850	769
376	1639	25
617	543	320
550	1261	193
2035	18348	89
346	542	2497
601	8427	1311
1433	3119	1123
2016	18253	27
1616	498	244
1937	3127	930
1128	3369	710
7	300	1747
779	159	49
2042	503	429
1198	325	166
1134	1632	5
9	397	307
886	3750	31
1648	288	141
364	6136	1133
1182	625	1545
1495	11592	27
1435	14547	67
1900	986	425
16	654	217
1012	1983	130
1865	489	163
1187	1242	555
1660	15918	114
1444	3078	857
924	6384	260
1072	890	192
1103	1295	209
1425	1167	2670
259	779	134
380	913	864
1450	14622	392
1058	328	223
8	351	456
1321	13843	173
1632	5988	217
2015	2172	501
582	845	1749
1498	2469	520
1498	418	428
95	701	418
1800	4036	4
1789	3706	1405
1339	2983	3251
1723	16334	32
1474	70	358
1197	3497	82
1907	17520	177
1596	2463	401
263	4982	182
906	298	444
1742	679	1931
577	182	44
1832	222	882
57	1675	298
1279	444	266
509	488	75
66	880	313
2084	982	361
285	5226	49
157	1366	258
1748	548	149
1450	1185	908
1968	917	557
361	1459	333
1570	3057	360
1395	715	407
535	544	148
1093	3660	176
914	171	2073
2004	4226	568
575	1109	126
1194	9285	889
2043	2572	3392
553	478	293
2031	3184	4776
1968	227	145
26	511	1813
102	1518	364
260	1042	381
1922	2938	34
1741	4704	184
1956	1705	339
927	45	2045
1193	4572	916
1934	17722	34
959	11398	124
746	493	1072
1160	2840	640
1057	261	127
5	208	255
1325	13886	327
1119	12416	43
1519	1470	162
1928	3902	210
699	998	332
1656	3057	366
2058	67	2622
70	432	196
1959	679	1308
1481	190	2003
107	2742	2661
124	2622	144
1966	234	861
619	8644	368
1021	72	518
353	327	11
1567	4565	1041
681	1181	230
225	949	1141
907	1415	302
804	330	1061
726	9566	140
1366	14135	71
563	8117	888
1204	2921	343
1479	2387	181
1808	293	413
1278	1455	470
469	903	166
575	72	8824
765	5927	254
2093	3470	107
953	1517	114
1573	3128	160
1650	10565	1085
1323	230	147
3	140	71
1968	1412	148
908	3429	97
1964	11463	145
279	5131	633
760	9229	1076
300	176	158
1296	391	153
1441	1400	790
1192	9346	385
12	501	2378
1120	2220	28
2027	1470	356
946	412	297
1037	565	5
1944	1264	947
262	4271	170
1588	2445	244
1877	486	76
658	4028	142
196	154	1522
30	1051	166
1145	1659	266
903	1206	665
1671	841	1654
817	959	355
801	1844	119
1190	1964	962
1158	507	315
839	519	1310
1347	14018	8
1016	621	667
1186	915	468
152	207	557
695	2677	29
1566	424	1142
260	4921	108
1792	2342	292
1148	7068	86
1295	195	1565
756	81	17
190	3981	470
921	11037	944
1867	2735	45
984	475	3241
366	6182	1770
1395	3299	129
273	527	752
1517	1556	5290
1696	728	44
1005	10914	692
664	9128	377
1841	11192	336
1576	15403	366
1863	8721	311
359	6066	375
1652	4927	63
1889	6267	205
1942	58	4211
1761	16514	77
523	7738	3
365	3504	9
1522	88	65
772	2013	16
1331	889	515
1576	1694	2857
1451	292	757
1135	299	60
1144	6959	158
1839	2787	330
356	5967	847
303	3792	153
262	3405	202
475	1239	347
1433	14528	642
476	1512	318
1871	543	32
1457	295	680
2052	1415	1517
930	2020	6091
1963	1464	202
501	55	550
1422	14471	331
810	10260	36
770	907	716
139	2384	95
1980	355	133
328	5737	254
1357	2490	378
65	1867	113
1950	233	2311
1671	15984	415
1007	1244	126
484	7364	231
1342	2471	459
2092	195	429
1588	4543	2
1224	2842	111
1483	486	139
1497	14957	297
1522	207	72
1653	959	197
1636	327	36
1376	6191	4
109	253	252
1888	16205	173
231	4563	89
2045	18384	105
1150	3588	1654
387	6388	2673
2092	425	839
1118	814	880
1936	436	147
506	7518	91
829	961	325
569	302	98
604	2523	2115
1212	172	374
2064	4435	23
734	4230	21686
218	4427	55
349	5126	309
365	6166	9
1841	16966	135
1345	1802	866
1106	67	8651
59	1210	456
1172	518	707
1990	18068	22
1711	7325	2286
1272	298	2493
53	1585	29
1281	10310	8
695	9338	32
551	7260	28
1099	159	23
907	599	226
1568	7706	249
1019	4941	247
1174	841	449
2024	65	4
1108	12371	60
1197	686	1273
537	323	26
1441	425	121
627	3063	483
671	9176	140
258	907	2
959	2059	71
656	1889	24
1924	25	1346
736	9690	826
1717	89	998
1890	2380	180
1063	12070	143
683	985	448
1357	592	187
516	7	13270
1489	907	724
1859	17161	2
1051	4831	505
1978	959	57
1390	709	201
265	229	152
318	1040	3014
33	1141	209
1454	998	559
504	1680	259
184	1400	86
1037	8808	4
830	4350	125
25	909	173
1477	14757	24
1139	12587	1554
1196	2794	1055
1646	292	526
629	166	327
1035	58	2
386	899	158
566	1131	81
1437	4561	16
592	1098	631
662	291	728
602	500	172
2097	226	224
161	3552	1248
1410	288	36
232	293	325
1559	538	210
1904	620	199
181	3833	143
791	2938	18
1896	5065	236
728	1985	1203
1737	2775	455
1966	1874	161
332	316	287
1247	55	6788
338	203	127
77	230	203
1019	1228	168
1454	997	1476
657	1048	290
126	466	114
1091	3757	1296
685	517	1005
1453	308	351
2088	309	9
705	1459	530
793	538	642
1006	261	404
817	10323	293
1289	154	2678
146	298	457
145	344	411
1707	1412	30
1363	9216	678
42	221	707
1729	16360	96
1177	9282	405
266	187	79
2003	18145	1006
1263	295	601
342	599	5450
717	288	251
1075	526	1223
128	3101	1815
2086	4089	98
1346	537	168
1839	3774	228
1126	12532	60
1683	418	1572
1676	16000	127
442	221	29
1209	993	53
1318	292	216
1010	7927	3
1041	978	88
2081	355	220
1223	7525	940
1428	1249	576
2000	18122	10726
1805	3225	302
516	292	363
1831	714	310
1349	1786	221
1632	386	140
466	1098	598
1617	10394	133
458	288	64
1688	1983	101
1788	306	449
1238	13389	338
63	562	141
1225	173	223
1357	574	305
1541	1028	130
676	250	76
308	4460	910
487	7392	1354
1850	915	201
655	2083	5
1993	17744	35
1974	1249	247
616	8599	111
835	486	137
1491	2818	273
1734	295	21648
843	10568	33
2028	3164	164
480	1001	226
1427	2638	683
1068	3442	77
1957	3616	941
5	206	265
1476	464	1244
1930	8397	416
119	2966	271
2055	18448	187
1941	6769	149
1764	3317	135
1377	4262	849
137	70	345
1679	16013	259
1844	1089	207
444	6989	57
940	1934	259
1513	5930	255
488	1639	186
279	5139	199
1951	3258	278
1722	306	49
670	2544	589
931	1527	123
986	810	169
1457	309	380
847	2977	129
1601	450	142
633	220	575
1604	1534	386
782	444	5168
647	436	414
1989	18029	648
570	8164	144
682	498	471
416	6657	102
506	3413	80
927	2362	665
1938	3341	1425
1835	229	38
149	3372	210
2009	9285	212
679	349	458
1165	12831	437
697	5329	667
190	3985	429
752	9807	222
773	70	576
1861	17181	413
79	89	89
638	543	229
2075	1001	138
723	355	565
661	9076	101
1785	229	2236
254	4830	965
635	65	173
141	3266	76
1102	2020	87
78	2157	165
1628	328	203
793	228	316
856	4359	279
1730	1044	635
1164	11331	258
491	152	372
1906	221	70
984	386	599
1070	7835	100
1828	302	472
20	744	375
1122	12482	11
1309	614	1033
2045	18379	471
259	154	260
836	1076	76
2010	3378	709
1507	15105	48
1431	701	98
1398	488	408
2087	4814	284
333	5773	57
1094	2077	1182
2057	2738	308
1998	6228	751
603	6197	41
1790	270	219
1122	321	9
512	371	431
1114	4817	217
737	982	388
1688	1383	397
1895	299	592
1747	12343	31
1333	9823	280
1433	14526	712
12	502	2303
1280	716	788
1604	10870	397
1158	813	242
1194	1708	2584
2000	2919	25763
1723	16318	76
1091	12274	1328
552	7971	5
2051	11492	2
1839	1358	455
562	1934	338
224	4493	197
1737	210	232
854	507	79
943	300	33
1124	523	725
213	489	822
1983	7340	107
699	1351	255
1830	1512	1152
1719	2101	219
802	238	4
319	226	277
1311	2515	69
548	7922	103
1076	10399	117
1638	1411	76
280	1700	171
997	154	1323
847	701	74
1121	12449	11
1492	5038	540
1441	229	299
1978	920	79
1234	289	712
1784	3743	1108
1803	8850	114
667	67	103
1030	11859	601
1101	1116	721
1088	4831	1483
1153	475	1089
1495	5205	11
182	3856	710
1313	4079	333
137	3205	324
390	332	627
329	289	1467
355	537	211
1906	3200	173
1291	13718	53
450	2605	340
271	352	934
1165	65	199
1909	530	909
1054	217	2144
903	4178	1683
262	4953	321
6	240	41
95	2547	66
726	5094	1
672	808	471
1923	812	591
144	328	39
761	1878	269
704	2179	36
1396	1372	73
716	2959	1624
1604	1277	403
869	923	996
1376	500	17
860	592	313
168	1983	546
1374	512	384
964	1047	1082
1471	375	1184
1407	9823	337
10	450	173
990	10111	585
1130	1463	114
1312	13777	38
530	7816	32
156	154	748
1869	535	120
712	214	1
927	1195	443
497	71	60
262	4956	240
620	289	1294
1596	163	602
668	724	491
849	977	291
1425	526	851
1399	299	41
1450	464	294
466	544	468
351	173	634
633	813	247
2067	8459	407
1280	1089	5979
1263	89	740
1131	458	86
905	342	136
967	1180	321
330	1458	402
1109	289	6236
186	464	12
1430	2629	129
1113	288	279
2092	1971	762
1915	17577	32
1928	65	162
2070	536	58
230	544	570
464	716	5151
269	5024	21
68	239	63
1748	499	388
997	622	633
454	13754	389
184	522	144
1966	371	540
470	1459	1059
1216	1854	197
1686	229	4263
383	191	146
42	1391	131
266	712	59
1596	2788	40
583	8277	490
1008	11790	63
362	2983	689
2013	486	167
1520	227	534
1794	8876	82
1570	15367	511
83	2299	1827
1539	190	26
489	472	50
189	494	462
1685	1410	40
1815	1384	339
1209	1014	82
1846	2176	256
525	2843	385
193	198	685
1239	4675	261
1136	4814	725
680	4767	535
46	1453	456
884	915	183
985	972	1389
1516	3382	43
852	1519	212
1100	1131	171
1627	1372	410
680	908	1607
1189	790	202
967	11177	264
722	5926	394
858	329	197
25	55	185
1847	5503	4
820	10355	12
1456	2079	389
325	1297	198
1551	436	512
978	1709	336
347	4821	942
1038	1885	181
949	8384	319
1248	291	34
1570	3310	160
1966	65	934
1989	18038	184
1037	7056	6
935	510	193
1265	5414	137
2040	228	145
789	966	241
1780	352	574
37	631	1395
548	7915	251
2094	12683	875
1906	13264	449
1061	8114	174
491	1351	464
1690	3198	237
1363	703	831
908	2963	107
529	6172	257
1132	318	373
1294	7838	22
1187	735	206
852	290	153
399	405	218
1406	9955	462
1590	541	204
114	183	52
213	4345	591
1233	2018	428
949	7831	783
2083	857	41
1164	2086	1080
699	706	409
1214	707	167
957	5988	1193
1029	576	199
1473	9684	263
187	1824	245
1938	2121	978
1934	374	57
1641	7877	249
63	706	219
128	3098	3484
1844	858	1797
607	8520	325
1502	4153	35
391	1670	208
2015	821	2610
797	333	554
1118	238	426
1223	7650	915
1039	288	370
1514	1156	163
318	5629	207
1357	8812	274
1642	15782	449
538	1455	349
65	1855	463
1676	7446	124
1112	217	1386
1144	212	134
501	2082	239
1364	732	54
854	6017	32
2058	71	77
607	2824	66
1890	8624	152
1106	12356	7566
1163	72	1091
968	440	200
271	1428	677
1119	298	23
808	1044	175
1080	701	232
549	7937	75
175	3585	1236
275	878	16
2086	757	331
38	679	680
126	159	194
423	429	88
1100	2026	396
1683	154	461
1708	89	179
998	369	104
535	302	150
1793	2226	609
1682	3369	668
560	3291	114
1638	4271	44
878	8378	90
718	1954	183
1396	7421	128
1770	16576	200
1807	16788	19
723	544	2313
451	681	1878
1395	2921	791
1086	2265	174
949	11299	332
1592	4179	224
1938	1782	303
1920	1040	956
769	162	531
349	4508	464
1231	1130	786
2088	630	6
1187	13004	128
1453	292	3404
455	864	2652
1846	1782	521
1557	11126	197
598	679	297
1872	333	983
31	1070	182
118	1914	915
1313	2771	397
1082	12182	1674
1281	4179	10
1387	5480	266
1346	466	217
1368	331	533
1322	5061	180
1563	1098	17
407	1398	21
1005	619	530
1650	1513	4074
283	5180	123
1118	1974	386
1331	13940	478
1182	2716	358
1807	16792	8
1136	5149	252
171	3411	81
1670	488	153
907	718	427
195	3458	21
1527	1182	174
656	8990	70
1727	3945	555
1734	157	303
283	5188	82
1741	7743	636
1120	789	27
376	6269	116
1339	13965	534
1121	12445	24
1188	8589	713
1295	173	323
296	5396	3
939	507	517
241	1244	664
1466	289	1310
1895	3200	324
84	2350	96
2072	89	2040
875	333	146
1952	1755	695
1682	291	1680
960	8161	10
705	2446	779
120	378	14
1899	432	80
884	7832	161
267	182	299
1633	525	124
1705	1090	388
475	2614	283
2055	9	172
1665	488	2
504	306	129
688	679	689
986	488	238
2025	18302	545
814	1193	183
1975	17964	422
675	7445	409
975	378	2237
998	1904	43001
1661	293	251
1838	172	615
1720	3884	675
403	5079	4458
841	6480	39
1546	6295	538
1472	4045	232
1356	2091	174
1085	1731	377
1264	65	169
211	30	6713
191	3197	26
117	1014	754
231	907	80
56	1649	719
959	972	501
1164	8582	660
1244	1206	459
852	317	144
736	227	5608
22	822	1032
1103	238	29
1865	17226	1490
1601	3448	316
1088	230	1311
781	302	55
1451	9277	249
1567	467	750
1224	735	79
1312	198	1412
2011	18210	129
682	304	373
632	257	607
1817	377	208
413	903	494
657	2383	1133
1912	475	1540
790	323	293
1620	15564	306
23	707	176
279	5127	1583
847	1449	99
242	456	75
1182	616	127
2075	3349	153
1833	252	138
728	225	948
179	3794	492
102	602	549
1106	298	1762
1079	1863	4871
179	1988	180
98	534	50
2080	616	719
696	735	143
1383	203	229
1144	2842	103
1881	316	235
1809	1406	1810
1053	2130	886
22	824	945
1290	13713	1
631	2344	366
290	5260	5
1987	1981	267
1182	437	239
761	9863	260
2077	163	1532
933	2815	699
569	314	120
1814	683	274
1104	12129	141
922	6756	65
1980	982	19
650	969	283
965	320	123
912	928	1059
1051	5630	6360
570	2222	205
696	728	142
765	619	275
509	7612	1
720	4620	64
282	1249	506
1015	11806	134
1596	7039	25
1477	14742	12
1477	14778	11
1587	183	902
889	10849	201
1029	52	195
1027	301	616
1844	715	388
573	6621	69
618	8624	89
1986	176	157
1386	14255	114
1349	238	51
1132	298	522
1594	709	1245
1449	3458	290
1064	378	18
908	2967	31
362	1047	221
1938	17744	899
1545	859	184
1390	14267	265
1414	3621	448
1342	2558	718
232	4574	306
424	233	179
905	484	100
1922	757	60
1053	289	15588
759	154	867
438	43	5
466	526	207
2069	3074	117
427	547	566
163	2442	432
603	8489	39
1707	533	247
1211	420	153
128	3122	355
689	325	18
667	538	49
1040	2346	271
1608	886	63
1859	441	1
43	1407	129
851	10640	1386
636	301	224
130	523	313
1342	212	324
1553	5151	154
1335	7123	107
1669	602	56
1585	1405	1379
984	328	1569
366	615	349
773	959	706
1656	88	521
770	6309	177
333	318	107
140	199	714
308	951	3003
632	701	920
290	2531	4
270	5030	1
831	63	3986
1934	2099	43
1199	8012	531
1511	299	57
910	323	1962
754	9826	277
940	1519	547
1650	10572	753
1120	296	44
650	1184	183
1501	15046	227
1079	851	854
627	949	725
702	301	449
694	4025	117
1639	1689	1157
519	3425	427
689	311	17
1438	14560	1026
1531	1358	354
1867	17267	1
1005	1155	300
1437	1452	50
1616	680	187
791	486	22
1606	1934	458
83	384	931
1304	89	1766
1136	980	138
1854	17135	76
510	377	30
1680	697	420
207	1201	273
562	2453	241
1826	599	197
1525	701	55
808	542	187
1069	3173	242
1769	288	67
1222	3460	719
498	291	2311
1596	733	432
779	163	305
614	1145	723
294	5344	87
838	237	283
1562	1673	64
1632	388	595
822	447	734
185	3913	60
957	6629	502
1696	1110	60
560	1707	112
1595	1013	458
1373	1464	345
277	3244	397
43	154	1561
1760	1409	337
1332	544	1101
1103	599	82
1656	548	163
1385	344	226
5	224	143
61	1768	232
1869	4919	165
531	2020	13006
133	972	118
778	209	1895
472	67	105
1065	377	6
634	8737	419
1061	12055	241
1671	954	635
777	30	1131
313	4161	383
47	680	247
1097	182	547
449	1535	103
1898	679	1056
421	2523	226
1862	441	366
1222	462	1382
1697	1207	257
590	304	20
955	789	598
77	2123	457
187	730	187
200	163	286
456	5749	698
566	181	106
306	234	110
89	1047	1441
217	2475	231
1114	1239	236
2047	920	313
1982	163	170
78	1745	363
1185	886	395
1509	300	354
1001	1047	703
1815	429	1311
642	717	216
1128	307	410
362	3293	440
847	1854	200
670	535	2392
1246	187	3416
1340	383	617
61	261	291
1562	89	673
52	1547	190
1202	13084	393
6	272	15
414	903	3507
1399	2020	69
1853	407	233
521	486	799
1628	2083	329
485	166	30
1429	1098	1025
1954	278	101
1234	3966	635
212	4334	39
1237	2277	247
4	186	236
646	701	351
823	867	2303
657	759	617
1930	17662	886
1516	15157	32
1573	498	430
171	2137	133
2007	13846	3210
1406	14352	504
971	3378	282
917	453	1366
962	10209	227
1499	15004	628
1181	4067	275
2081	1390	207
834	10505	129
795	333	126
1704	77	11
1458	4292	29
32	1090	1352
183	172	156
120	704	18
269	203	612
1841	5584	136
1677	4225	283
852	689	276
203	4169	84
874	1097	605
1751	751	94
1880	1114	256
510	4	1
2021	299	1096
1240	1510	671
95	466	474
109	2789	165
1072	349	182
1333	217	2126
226	543	245
258	288	26
1830	12311	2314
1791	295	164
2000	18126	3771
94	859	159
1149	599	22
929	1444	58
1179	97	261
1771	459	224
364	6143	608
605	154	670
533	2051	425
453	1400	123
1702	868	102
574	1045	1088
1148	9540	250
244	430	210
733	679	1217
1139	456	1956
501	375	936
590	701	45
1163	1122	2
2061	2801	17
1754	16449	273
454	4875	409
1276	8921	90
1050	3707	843
21	318	215
1530	220	1970
977	630	33
1973	295	1304
1098	4113	141
461	993	123
